380,N/A,Showbox,April 8 2015,1.9.3,8.1M,500000 - 1000000,Low Maturity,Lifestyle,Showbox Group,https://play.google.com/store/apps/details?id=com.showbox.showbox,com.showbox.showbox
387,N/A,Amazon Music with Prime Music,May 4 2015,4.4.4,12M,50000000 - 100000000,Everyone,Music & Audio,Amazon Mobile LLC,https://play.google.com/store/apps/details?id=com.amazon.mp3,com.amazon.mp3
373,N/A,Google Now Launcher,August 1 2014,1.1.0.1167994,12M,10000000 - 50000000,Medium Maturity,Tools,Google Inc.,https://play.google.com/store/apps/details?id=com.google.android.launcher,com.google.android.launcher
381,N/A,Spinrilla,November 19 2014,1.2.3,2.3M,1000000 - 5000000,Low Maturity,Music & Audio,Spinrilla,https://play.google.com/store/apps/details?id=com.madebyappolis.spinrilla,com.madebyappolis.spinrilla
419,N/A,Drippler - Android Tips & Apps,April 29 2015,Varies with device,Varies with device,5000000 - 10000000,Everyone,News & Magazines,Drippler,https://play.google.com/store/apps/details?id=com.drippler.android.updates,com.drippler.android.updates
394,N/A,Google Sheets,May 13 2015,Everyone,10000000 - 50000000,4.0 and up,N/A,Productivity,Google Inc.,https://play.google.com/store/apps/details?id=com.google.android.apps.docs.editors.sheets,com.google.android.apps.docs.editors.sheets
384,N/A,Army Extreme Car Driving 3D,May 7 2015,1.1,49M,100000 - 500000,Everyone,Simulation,VascoGames,https://play.google.com/store/apps/details?id=com.vg.militarydriver,com.vg.militarydriver
390,N/A,Piano Tiles,May 12 2015,1.0.37,20M,5000000 - 10000000,Low Maturity,Casual,sabzira,https://play.google.com/store/apps/details?id=com.sabzira.PianoTiles,com.sabzira.PianoTiles
404,N/A,GasBuddy - Find Cheap Gas,May 13 2015,Varies with device,Varies with device,10000000 - 50000000,Low Maturity,Travel & Local,GasBuddy.com,https://play.google.com/store/apps/details?id=gbis.gbandroid,gbis.gbandroid
395,N/A,Yahoo - News  Sports & More,April 28 2015,Varies with device,Varies with device,10000000 - 50000000,Low Maturity,News & Magazines,Yahoo,https://play.google.com/store/apps/details?id=com.yahoo.mobile.client.android.yahoo,com.yahoo.mobile.client.android.yahoo
382,N/A,Speedtest.net,April 29 2015,Varies with device,Varies with device,10000000 - 50000000,Low Maturity,Tools,Ookla,https://play.google.com/store/apps/details?id=org.zwanoo.android.speedtest,org.zwanoo.android.speedtest
372,N/A,5miles-Your Mobile Marketplace,May 4 2015,3.0,11M,100000 - 500000,Medium Maturity,Shopping,5miles Inc,https://play.google.com/store/apps/details?id=com.thirdrock.fivemiles,com.thirdrock.fivemiles
383,N/A,Crazy Dentist - Fun games,February 2 2015,2.0.10,19M,10000000 - 50000000,Everyone,Arcade,6677g.com,https://play.google.com/store/apps/details?id=com.g6677.android.cdentist,com.g6677.android.cdentist
396,N/A,Ant Smasher  Best Free Game,May 12 2015,Low Maturity,100000000 - 500000000,2.3 and up,Best Cool & Fun Free Games,Arcade,Best Cool & Fun Free Games,https://play.google.com/store/apps/details?id=com.bestcoolfungames.antsmasher,com.bestcoolfungames.antsmasher
401,N/A,Pyramid Solitaire Saga,May 4 2015,1.22.1,49M,10000000 - 50000000,Everyone,Card,King,https://play.google.com/store/apps/details?id=com.king.pyramidsolitairesaga,com.king.pyramidsolitairesaga
402,N/A,Wash Pets - kids games,May 5 2015,1.2.11,19M,10000000 - 50000000,Everyone,Casual,Degoo ltd,https://play.google.com/store/apps/details?id=com.degoo.android.washpet,com.degoo.android.washpet
370,N/A,Photo Collage Maker,April 18 2015,Varies with device,Varies with device,10000000 - 50000000,Low Maturity,Photography,Scoompa,https://play.google.com/store/apps/details?id=com.scoompa.collagemaker,com.scoompa.collagemaker
362,N/A,Plenti,May 7 2015,1.0.2,7.2M,50000 - 100000,Low Maturity,Lifestyle,American Express,https://play.google.com/store/apps/details?id=com.americanexpress.plenti,com.americanexpress.plenti
406,N/A,Taichi Panda,April 13 2015,2.0,44M,1000000 - 5000000,Medium Maturity,Role Playing,Snail Games USA,https://play.google.com/store/apps/details?id=com.snailgameusa.tp,com.snailgameusa.tp
366,N/A,Transparent clock & weather,April 14 2015,0.84.52,15M,10000000 - 50000000,Low Maturity,Weather,Droid27,https://play.google.com/store/apps/details?id=com.droid27.transparentclockweather,com.droid27.transparentclockweather
364,N/A,Fast & Furious: Legacy,April 29 2015,1.0.5,542M,1000000 - 5000000,Medium Maturity,Action,Kabam,https://play.google.com/store/apps/details?id=com.kabam.ff7,com.kabam.ff7
391,N/A,KODAK Kiosk Connect,March 20 2015,8.3.1503190252,7.8M,1000000 - 5000000,Low Maturity,Photography,Kodak Alaris Inc.,https://play.google.com/store/apps/details?id=com.kodak.kodakprintmaker,com.kodak.kodakprintmaker
416,N/A,Lyft - Taxi & Bus Alternative,May 11 2015,Varies with device,Varies with device,1000000 - 5000000,Medium Maturity,Transportation,Lyft Inc.,https://play.google.com/store/apps/details?id=me.lyft.android,me.lyft.android
361,N/A,Calculator Plus Free,April 5 2015,Everyone,10000000 - 50000000,2.3.3 and up,N/A,Tools,Digitalchemy LLC,https://play.google.com/store/apps/details?id=com.digitalchemy.calculator.freedecimal,com.digitalchemy.calculator.freedecimal
393,N/A,My Alarm Clock Free,January 29 2015,Varies with device,Varies with device,5000000 - 10000000,Low Maturity,Tools,Apalon Apps,https://play.google.com/store/apps/details?id=com.apalon.myclockfree,com.apalon.myclockfree
399,N/A,Free Phone Calls  Free Texting,May 11 2015,2.5.1,20M,5000000 - 10000000,Medium Maturity,Social,Dingtone Inc.,https://play.google.com/store/apps/details?id=me.dingtone.app.im,me.dingtone.app.im
392,N/A,Cash for Apps,May 1 2015,2.0.0,5.2M,100000 - 500000,Everyone,Entertainment,Mobvantage,https://play.google.com/store/apps/details?id=com.mobvantage.CashForApps,com.mobvantage.CashForApps
371,N/A,Monster Busters: Hexa Blast,May 13 2015,1.0.4,45M,500000 - 1000000,Everyone,Puzzle,PurpleKiwii,https://play.google.com/store/apps/details?id=com.purplekiwii.mbhexa,com.purplekiwii.mbhexa
411,N/A,LEGO® Juniors Create & Cruise,April 7 2015,4.0.0,48M,10000000 - 50000000,Everyone,Educational,The LEGO Group,https://play.google.com/store/apps/details?id=com.lego.bricksmore,com.lego.bricksmore
459,N/A,Lookout Security & Antivirus,May 5 2015,Varies with device,Varies with device,50000000 - 100000000,Low Maturity,Tools,Lookout Mobile Security,https://play.google.com/store/apps/details?id=com.lookout,com.lookout
477,N/A,audioBoom,May 11 2015,1.8,9.0M,100000 - 500000,Low Maturity,Entertainment,audioBoom,https://play.google.com/store/apps/details?id=com.audioboom,com.audioboom
448,N/A,Peppa kids mini games,May 6 2015,1.0.5,28M,1000000 - 5000000,Low Maturity,Educational,Peppa pig games,https://play.google.com/store/apps/details?id=com.PSVStudio.peppa4in1,com.PSVStudio.peppa4in1
449,N/A,Pizza Hut,April 6 2015,2.1.3,5.4M,5000000 - 10000000,Low Maturity,Lifestyle,Pizza Hut Inc.,https://play.google.com/store/apps/details?id=com.yum.pizzahut,com.yum.pizzahut
468,N/A,FIFA 15 Ultimate Team,April 27 2015,1.4.4,1.2G,10000000 - 50000000,Everyone,Sports,ELECTRONIC ARTS,https://play.google.com/store/apps/details?id=com.ea.game.fifa15_row,com.ea.game.fifa15_row
471,N/A,QR Code Scan & Barcode Scanner,January 29 2015,3.5,1.5M,5000000 - 10000000,Everyone,Tools,pickwick santa,https://play.google.com/store/apps/details?id=tool.scanner,tool.scanner
434,N/A,Winter Craft 3: Mine Build,March 17 2015,1.1.5,18M,5000000 - 10000000,Low Maturity,Arcade,SandStorm Earl,https://play.google.com/store/apps/details?id=net.SandStormEarl.WC3,net.SandStormEarl.WC3
425,N/A,Turbo Dismount™,April 29 2015,1.11.1,63M,5000000 - 10000000,Medium Maturity,Simulation,Secret Exit Ltd.,https://play.google.com/store/apps/details?id=com.secretexit.turbodismount,com.secretexit.turbodismount
439,N/A,SpongeBob Diner Dash,August 22 2013,3.25.3,48M,10000000 - 50000000,Everyone,Casual,Glu,https://play.google.com/store/apps/details?id=com.playfirst.playground.dinerdashspongebob,com.playfirst.playground.dinerdashspongebob
465,N/A,PlayStation®App,April 14 2015,2.50.15,3.3M,10000000 - 50000000,Medium Maturity,Entertainment,PlayStation Mobile Inc.,https://play.google.com/store/apps/details?id=com.scee.psxandroid,com.scee.psxandroid
469,N/A,Followers+ for Instagram,March 9 2015,1.1.3,2.3M,5000000 - 10000000,Low Maturity,Social,Tappple,https://play.google.com/store/apps/details?id=com.tappple.followersplus,com.tappple.followersplus
427,N/A,VLC for Android,April 30 2015,Varies with device,Varies with device,1000000 - 5000000,Everyone,Media & Video,Videolabs,https://play.google.com/store/apps/details?id=org.videolan.vlc,org.videolan.vlc
436,N/A,Fandango Movies,May 12 2015,5.7,21M,10000000 - 50000000,Low Maturity,Entertainment,Fandango,https://play.google.com/store/apps/details?id=com.fandango,com.fandango
422,N/A,The Line Zen,April 29 2015,1.0,7.5M,100000 - 500000,Everyone,Arcade,Ketchapp,https://play.google.com/store/apps/details?id=com.ketchapp.theline2,com.ketchapp.theline2
430,N/A,SoundHound Music Search,May 6 2015,Varies with device,Varies with device,50000000 - 100000000,Medium Maturity,Music & Audio,SoundHound Inc.,https://play.google.com/store/apps/details?id=com.melodis.midomiMusicIdentifier.freemium,com.melodis.midomiMusicIdentifier.freemium
435,N/A,Redbox,April 22 2015,5.2.0.0,17M,10000000 - 50000000,Low Maturity,Entertainment,Redbox Automated Retail LLC,https://play.google.com/store/apps/details?id=com.redbox.android.activity,com.redbox.android.activity
463,N/A,Houzz Interior Design Ideas,November 30 2014,Varies with device,Varies with device,5000000 - 10000000,Medium Maturity,Lifestyle,Houzz,https://play.google.com/store/apps/details?id=com.houzz.app,com.houzz.app
446,N/A,Messaging - SMS & Video Calls,April 30 2015,msgplus-1.5.12-1132-rc-prod-unified-m,18M,1000000 - 5000000,Medium Maturity,Communication,Jibe Mobile,https://play.google.com/store/apps/details?id=msgplus.jibe.sca,msgplus.jibe.sca
428,N/A,Basketball Mania,March 16 2015,3.2,6.8M,10000000 - 50000000,Everyone,Sports,Mouse Games,https://play.google.com/store/apps/details?id=com.virgil.basketball,com.virgil.basketball
458,N/A,MapQuest GPS Navigation & Maps,May 6 2015,Varies with device,Varies with device,5000000 - 10000000,Medium Maturity,Travel & Local,MapQuest,https://play.google.com/store/apps/details?id=com.mapquest.android.ace,com.mapquest.android.ace
444,N/A,Guns,April 22 2015,1.96,6.5M,10000000 - 50000000,Medium Maturity,Action,Calford,https://play.google.com/store/apps/details?id=com.calfordcn.gu,com.calfordcn.gu
475,N/A,Perfect Piano,April 21 2015,Varies with device,Varies with device,10000000 - 50000000,Everyone,Music,Revontulet Soft Inc,https://play.google.com/store/apps/details?id=com.gamestar.perfectpiano,com.gamestar.perfectpiano
440,N/A,Compass,August 21 2014,1.4.0,5.0M,5000000 - 10000000,Medium Maturity,Tools,gabenative,https://play.google.com/store/apps/details?id=com.gn.android.compass,com.gn.android.compass
462,N/A,Mobile Security & Antivirus,April 28 2015,Varies with device,Varies with device,100000000 - 500000000,Everyone,Tools,AVAST Software,https://play.google.com/store/apps/details?id=com.avast.android.mobilesecurity,com.avast.android.mobilesecurity
447,N/A,IMDb Movies & TV,April 3 2015,Varies with device,Varies with device,50000000 - 100000000,Low Maturity,Entertainment,IMDb,https://play.google.com/store/apps/details?id=com.imdb.mobile,com.imdb.mobile
456,N/A,Radio FM,March 25 2015,4.9,15M,10000000 - 50000000,High Maturity,Music & Audio,RadioFM,https://play.google.com/store/apps/details?id=com.radio.fmradio,com.radio.fmradio
429,N/A,Hola Launcher - Simple & Fast,May 8 2015,1.7.4,2.2M,10000000 - 50000000,Everyone,Personalization,Holaverse,https://play.google.com/store/apps/details?id=com.hola.launcher,com.hola.launcher
461,N/A,Flash Alerts 2,October 15 2014,2.0.2,1.3M,10000000 - 50000000,Everyone,Tools,MegaWave Software,https://play.google.com/store/apps/details?id=net.megawave.flashalerts,net.megawave.flashalerts
451,N/A,Music Player for Android,May 7 2015,2.1.0,2.8M,1000000 - 5000000,Medium Maturity,Music & Audio,turtlerun,https://play.google.com/store/apps/details?id=com.eliferun.music,com.eliferun.music
450,N/A,Plants vs. Zombies™ 2,May 5 2015,3.5.1,468M,5000000 - 10000000,Low Maturity,Casual,Electronic Arts Inc,https://play.google.com/store/apps/details?id=com.ea.game.pvz2_na,com.ea.game.pvz2_na
445,N/A,Monster Legends,April 28 2015,Low Maturity,10000000 - 50000000,4.0 and up,socialpoint,Simulation,socialpoint,https://play.google.com/store/apps/details?id=es.socialpoint.MonsterLegends,es.socialpoint.MonsterLegends
464,N/A,Google Handwriting Input,May 7 2015,Everyone,500000 - 1000000,4.0.3 and up,N/A,Tools,Google Inc.,https://play.google.com/store/apps/details?id=com.google.android.apps.handwriting.ime,com.google.android.apps.handwriting.ime
455,N/A,9 Innings: 2015 Pro Baseball,April 13 2015,5.0.1,47M,10000000 - 50000000,Medium Maturity,Sports,Com2uS USA,https://play.google.com/store/apps/details?id=com.com2us.nipb2013.normal.freefull.google.global.android.common,com.com2us.nipb2013.normal.freefull.google.global.android.common
457,N/A,The CW,May 7 2015,2.1,14M,1000000 - 5000000,Medium Maturity,Entertainment,The CW Network,https://play.google.com/store/apps/details?id=com.cw.fullepisodes.android,com.cw.fullepisodes.android
466,N/A,Messenger,April 30 2015,Medium Maturity,5000000 - 10000000,4.1 and up,N/A,Communication,Google Inc.,https://play.google.com/store/apps/details?id=com.google.android.apps.messaging,com.google.android.apps.messaging
424,N/A,Bee Brilliant,May 11 2015,1.10.0,50M,500000 - 1000000,Low Maturity,Puzzle,Tactile Entertainment,https://play.google.com/store/apps/details?id=dk.tactile.beebrilliant,dk.tactile.beebrilliant
467,N/A,instaShot Video Editor No Crop,April 22 2015,1.263,9.2M,5000000 - 10000000,Everyone,Photography,InstaShot,https://play.google.com/store/apps/details?id=com.camerasideas.instashot,com.camerasideas.instashot
421,N/A,Smart Voice Recorder,September 7 2014,1.7.1,744k,10000000 - 50000000,Everyone,Music & Audio,SmartMob,https://play.google.com/store/apps/details?id=com.andrwq.recorder,com.andrwq.recorder
433,N/A,QR BARCODE SCANNER Code Reader,February 20 2015,Varies with device,Varies with device,10000000 - 50000000,Low Maturity,Tools,WB Development Team,https://play.google.com/store/apps/details?id=appinventor.ai_progetto2003.SCAN,appinventor.ai_progetto2003.SCAN
480,N/A,Injustice: Gods Among Us,March 9 2015,Low Maturity,10000000 - 50000000,4.0 and up,Warner Bros. International Enterprises,Action,Warner Bros. International Enterprises,https://play.google.com/store/apps/details?id=com.wb.goog.injustice,com.wb.goog.injustice
473,N/A,3D Chess Game,April 10 2015,Low Maturity,5000000 - 10000000,4.0.3 and up,N/A,Strategy,A Trillion Games Ltd,https://play.google.com/store/apps/details?id=com.atrilliongames.chessgame,com.atrilliongames.chessgame
432,N/A,File Manager (Explorer  FTP),May 11 2015,Varies with device,Varies with device,10000000 - 50000000,Low Maturity,Tools,Cheetah Mobile,https://play.google.com/store/apps/details?id=com.rhmsoft.fm,com.rhmsoft.fm
423,N/A,Lucktastic,May 13 2015,1.3.19,16M,1000000 - 5000000,High Maturity,Lifestyle,Jump Ramp Games,https://play.google.com/store/apps/details?id=com.lucktastic.scratch,com.lucktastic.scratch
479,N/A,Peel Smart Remote,May 9 2015,Varies with device,Varies with device,1000000 - 5000000,Low Maturity,Entertainment,Peel Technologies Inc.,https://play.google.com/store/apps/details?id=tv.peel.app,tv.peel.app
438,N/A,MMX Racing,April 22 2015,1.11.7101,257M,1000000 - 5000000,Low Maturity,Racing,Hutch Games,https://play.google.com/store/apps/details?id=com.hutchgames.mud,com.hutchgames.mud
478,N/A,Lumosity,May 7 2015,1.1.2033,47M,5000000 - 10000000,Everyone,Education,Lumos Labs Inc.,https://play.google.com/store/apps/details?id=com.lumoslabs.lumosity,com.lumoslabs.lumosity
441,N/A,Stickman Boss Killer,May 10 2015,1.1.2,11M,100000 - 500000,Medium Maturity,Role Playing,Stickman Games,https://play.google.com/store/apps/details?id=air.StickKillBoss,air.StickKillBoss
443,N/A,Chuck E.'s Skate Universe,December 11 2014,1.7,48M,1000000 - 5000000,Everyone,Action,Chuck E. Cheese's,https://play.google.com/store/apps/details?id=com.cec.skateuniverse,com.cec.skateuniverse
472,N/A,Textra SMS,May 6 2015,2.32,4.2M,1000000 - 5000000,Everyone,Communication,Delicious Inc.,https://play.google.com/store/apps/details?id=com.textra,com.textra
426,N/A,World Series of Poker – WSOP,March 2 2015,2.8.0,36M,5000000 - 10000000,Medium Maturity,Card,Playtika,https://play.google.com/store/apps/details?id=com.playtika.wsop.gp,com.playtika.wsop.gp
476,N/A,LEGO® Juniors Quest,January 23 2015,2.0.0,75M,10000000 - 50000000,Everyone,Adventure,The LEGO Group,https://play.google.com/store/apps/details?id=com.lego.juniors.quest,com.lego.juniors.quest
453,N/A,360 Security - Antivirus FREE,May 13 2015,2.2 and up,100000000 - 500000000,3.2.2,Qihoo 360 (NYSE:QIHU),Tools,Qihoo 360 (NYSE:QIHU),https://play.google.com/store/apps/details?id=com.qihoo.security,com.qihoo.security
474,N/A,Lipix - Photo Collage & Editor,May 8 2015,1.3.1,14M,10000000 - 50000000,Low Maturity,Photography,Imagination Unlimited,https://play.google.com/store/apps/details?id=com.ImaginationUnlimited.instaframe,com.ImaginationUnlimited.instaframe
460,N/A,Traffic Racer,April 7 2015,Low Maturity,50000000 - 100000000,2.3.3 and up,Soner Kara,Racing,Soner Kara,https://play.google.com/store/apps/details?id=com.skgames.trafficracer,com.skgames.trafficracer
452,N/A,Ibotta – Cash back Coupons.,May 4 2015,3.4.4,20M,1000000 - 5000000,Medium Maturity,Shopping,Ibotta,https://play.google.com/store/apps/details?id=com.ibotta.android,com.ibotta.android
442,N/A,Coco Pony - My Dream Pet,May 5 2015,0.8.0,49M,100000 - 500000,Everyone,Casual,Coco Play By TabTale,https://play.google.com/store/apps/details?id=com.cocoplay.cocopony,com.cocoplay.cocopony
437,N/A,Bitmoji for Messenger,May 9 2015,1.3.444,19M,500000 - 1000000,Everyone,Social,Bitstrips,https://play.google.com/store/apps/details?id=com.bitstrips.bitmoji.messenger,com.bitstrips.bitmoji.messenger
454,N/A,Soccer Stars,April 20 2015,1.4.3,31M,10000000 - 50000000,Low Maturity,Sports,Miniclip.com,https://play.google.com/store/apps/details?id=com.miniclip.soccerstars,com.miniclip.soccerstars
470,N/A,Text Free on Textfree Texting,April 16 2015,Varies with device,Varies with device,5000000 - 10000000,Medium Maturity,Communication,Pinger Inc.,https://play.google.com/store/apps/details?id=com.pinger.ppa,com.pinger.ppa
431,N/A,Boom Dots,May 4 2015,1.2.8,18M,100000 - 500000,Everyone,Arcade,Mudloop,https://play.google.com/store/apps/details?id=com.umbrella.boomdots,com.umbrella.boomdots
508,N/A,Double Diamond Slot Machine,March 18 2015,1.3.4,6.2M,1000000 - 5000000,Medium Maturity,Casino,Wincrest Studios,https://play.google.com/store/apps/details?id=com.mss.doublediamond,com.mss.doublediamond
537,N/A,Doodle Jump,May 4 2015,Varies with device,Varies with device,10000000 - 50000000,Everyone,Arcade,Lima Sky LLC,https://play.google.com/store/apps/details?id=com.lima.doodlejump,com.lima.doodlejump
523,N/A,Ustream,April 30 2015,Varies with device,Varies with device,10000000 - 50000000,Medium Maturity,Media & Video,Ustream Inc.,https://play.google.com/store/apps/details?id=tv.ustream.ustream,tv.ustream.ustream
500,N/A,Jurassic Park™ Builder,March 26 2015,4.5.6,19M,10000000 - 50000000,Low Maturity,Simulation,Ludia Inc.,https://play.google.com/store/apps/details?id=com.ludia.jurassicpark,com.ludia.jurassicpark
524,N/A,Flappy Crush,May 1 2015,High Maturity,1000000 - 5000000,2.3 and up,N/A,Action,Tarek Mongy,https://play.google.com/store/apps/details?id=com.tarekmongy.FlappyCrush,com.tarekmongy.FlappyCrush
488,N/A,How old do you look like ?,May 6 2015,1.3,2.4M,500000 - 1000000,Everyone,Entertainment,sfarbac,https://play.google.com/store/apps/details?id=com.sfarbac.recognition,com.sfarbac.recognition
483,N/A,Dictionary.com,March 18 2015,5.1.1,5.9M,10000000 - 50000000,Low Maturity,Books & Reference,Dictionary.com LLC,https://play.google.com/store/apps/details?id=com.dictionary,com.dictionary
531,N/A,Bingo Crush - Fun Bingo Game™,May 9 2015,1.0.0,29M,10000 - 50000,Medium Maturity,Casino,BingoCrush GameStudio,https://play.google.com/store/apps/details?id=com.bingocrushgame.bingo,com.bingocrushgame.bingo
538,N/A,Happy Teeth  Healthy Kids,April 30 2015,1.0.0,48M,100000 - 500000,Everyone,Educational,TabTale,https://play.google.com/store/apps/details?id=com.tabtale.happyteeth,com.tabtale.happyteeth
530,N/A,Bus Simulator 2015,May 5 2015,1.8.0,49M,10000000 - 50000000,Everyone,Simulation,Ovidiu Pop,https://play.google.com/store/apps/details?id=com.ovilex.bussimulator2015,com.ovilex.bussimulator2015
496,N/A,Tophatter: Fashion Shopping,May 13 2015,4.0 and up,1000000 - 5000000,1.1.145,Tophatter Inc.,Shopping,Tophatter Inc.,https://play.google.com/store/apps/details?id=com.tophatter,com.tophatter
526,N/A,Angry Birds Transformers,April 22 2015,1.4.25,109M,10000000 - 50000000,Low Maturity,Arcade,Rovio Entertainment Ltd.,https://play.google.com/store/apps/details?id=com.rovio.angrybirdstransformers,com.rovio.angrybirdstransformers
504,N/A,How Old Do I Look Camera,May 6 2015,1.1.0,3.9M,1000000 - 5000000,Everyone,Photography,Insa Softtech Studio,https://play.google.com/store/apps/details?id=com.insasofttech.howoldcam,com.insasofttech.howoldcam
484,N/A,Google Voice,September 12 2014,0.4.6.1,6.8M,10000000 - 50000000,Everyone,Communication,Google Inc.,https://play.google.com/store/apps/details?id=com.google.android.apps.googlevoice,com.google.android.apps.googlevoice
509,N/A,Puzzle & Dragons,May 12 2015,7.5.2,39M,1000000 - 5000000,Low Maturity,Puzzle,GungHoOnlineEntertainment,https://play.google.com/store/apps/details?id=jp.gungho.padEN,jp.gungho.padEN
503,N/A,Cow Evolution - Clicker Game,April 30 2015,1.4.4,21M,1000000 - 5000000,Medium Maturity,Casual,Tapps - Top Apps and Games,https://play.google.com/store/apps/details?id=br.com.tapps.cowevolution,br.com.tapps.cowevolution
518,N/A,Find My Android Phone!,April 17 2015,9.2.0,18M,10000000 - 50000000,Medium Maturity,Tools,Family Safety Production,https://play.google.com/store/apps/details?id=com.fsp.android.phonetracker,com.fsp.android.phonetracker
506,N/A,Color Effect Photo Editor,May 7 2015,1.6.5,19M,5000000 - 10000000,Everyone,Photography,Lyrebird Studio,https://play.google.com/store/apps/details?id=com.lyrebirdstudio.colorizer.lite,com.lyrebirdstudio.colorizer.lite
510,N/A,Gold Theme for KikaKeyboard,May 7 2015,2.2,2.5M,100000 - 500000,Everyone,Entertainment,Emoji Keyboard Theme Studio,https://play.google.com/store/apps/details?id=com.ikeyboard.theme.GOLD,com.ikeyboard.theme.GOLD
516,N/A,SlotWiz - free casino slots,May 4 2015,3.4,28M,100000 - 500000,Medium Maturity,Casino,mangolee,https://play.google.com/store/apps/details?id=com.mangolee.free.casino.game.slot.slotwiz,com.mangolee.free.casino.game.slot.slotwiz
493,N/A,Drag Racing,April 22 2015,Varies with device,Varies with device,100000000 - 500000000,Low Maturity,Racing,Creative Mobile,https://play.google.com/store/apps/details?id=com.creativemobile.DragRacing,com.creativemobile.DragRacing
485,N/A,Real Steel Champions,May 12 2015,1.0.51,47M,1000000 - 5000000,Medium Maturity,Action,Reliance Big Entertainment (UK) Private Limited,https://play.google.com/store/apps/details?id=com.reliancegames.rschampions,com.reliancegames.rschampions
501,N/A,Toy Blast,May 11 2015,1224,42M,1000000 - 5000000,Everyone,Puzzle,Peak Games,https://play.google.com/store/apps/details?id=net.peakgames.amy,net.peakgames.amy
481,N/A,Whitepages Caller ID & Block,April 30 2015,Varies with device,Varies with device,5000000 - 10000000,Low Maturity,Communication,Whitepages,https://play.google.com/store/apps/details?id=com.webascender.callerid,com.webascender.callerid
511,N/A,InkPad Notepad - Notes - To do,May 12 2015,3.0.39,3.4M,10000000 - 50000000,Medium Maturity,Tools,Workpail,https://play.google.com/store/apps/details?id=com.workpail.inkpad.notepad.notes,com.workpail.inkpad.notepad.notes
515,N/A,Fanatical Football,April 6 2015,1.7,15M,10000000 - 50000000,Everyone,Sports,Mouse Games,https://play.google.com/store/apps/details?id=com.wordsmobile.nfl,com.wordsmobile.nfl
514,N/A,High-Powered Flashlight,April 13 2015,1.1.3,4.8M,10000000 - 50000000,Low Maturity,Tools,iHandy Inc.,https://play.google.com/store/apps/details?id=com.ihandysoft.ledflashlight.mini,com.ihandysoft.ledflashlight.mini
529,N/A,KIM KARDASHIAN: HOLLYWOOD,May 9 2015,2.10.0,97M,10000000 - 50000000,Medium Maturity,Adventure,Glu,https://play.google.com/store/apps/details?id=com.glu.stardomkim,com.glu.stardomkim
532,N/A,OkCupid Dating,April 24 2015,4.4.1,2.3M,5000000 - 10000000,Medium Maturity,Social,okcupid.com,https://play.google.com/store/apps/details?id=com.okcupid.okcupid,com.okcupid.okcupid
536,N/A,LEGO® Star Wars™ Yoda II,October 20 2014,2.0.1,59M,10000000 - 50000000,Low Maturity,Action,The LEGO Group,https://play.google.com/store/apps/details?id=com.lego.starwars.thenewyodachronicles,com.lego.starwars.thenewyodachronicles
517,N/A,Mahjong,April 21 2015,1.2.16,15M,1000000 - 5000000,Everyone,Puzzle,1C Wireless,https://play.google.com/store/apps/details?id=com.onecwireless.mahjong,com.onecwireless.mahjong
495,N/A,No Crop for Instagram,April 2 2015,2.5.2,10M,5000000 - 10000000,Everyone,Photography,RC PLATFORM,https://play.google.com/store/apps/details?id=com.rcplatform.nocrop,com.rcplatform.nocrop
489,N/A,Movies by Flixster,May 11 2015,Varies with device,Varies with device,10000000 - 50000000,Low Maturity,Entertainment,Flixster Inc.,https://play.google.com/store/apps/details?id=net.flixster.android,net.flixster.android
527,N/A,Real Basketball,February 22 2015,1.9.2,27M,10000000 - 50000000,Everyone,Sports,MobileCraft,https://play.google.com/store/apps/details?id=net.mobilecraft.realbasketball,net.mobilecraft.realbasketball
487,N/A,Text Me!  Free Texting & Call,April 30 2015,Varies with device,Varies with device,10000000 - 50000000,Medium Maturity,Communication,TextMe Inc.,https://play.google.com/store/apps/details?id=com.textmeinc.textme,com.textmeinc.textme
528,N/A,AT&T Mobile Transfer,April 28 2015,3.0.41,8.1M,1000000 - 5000000,Low Maturity,Tools,AT&T Services Inc.,https://play.google.com/store/apps/details?id=com.att.mobiletransfer,com.att.mobiletransfer
492,N/A,Kohl's,May 11 2015,6.1,14M,1000000 - 5000000,Low Maturity,Lifestyle,Kohls,https://play.google.com/store/apps/details?id=com.kohls.mcommerce.opal,com.kohls.mcommerce.opal
498,N/A,94%,May 6 2015,2.0.12,8.3M,10000000 - 50000000,Everyone,Trivia,SCIMOB,https://play.google.com/store/apps/details?id=com.scimob.ninetyfour.percent,com.scimob.ninetyfour.percent
525,N/A,Kroger,April 30 2015,11.1,6.7M,1000000 - 5000000,Low Maturity,Shopping,The Kroger Co.,https://play.google.com/store/apps/details?id=com.kroger.mobile,com.kroger.mobile
482,N/A,Baby games with Peppa,May 12 2015,1.0.4,18M,1000000 - 5000000,Everyone,Adventure,Peppa pig games,https://play.google.com/store/apps/details?id=com.psvn.PepaDirtyPuddlesFREE,com.psvn.PepaDirtyPuddlesFREE
494,N/A,Truecaller - Caller ID & Block,May 6 2015,5.45,4.8M,50000000 - 100000000,Medium Maturity,Communication,True Software Scandinavia AB,https://play.google.com/store/apps/details?id=com.truecaller,com.truecaller
505,N/A,King James Bible FREE,March 6 2015,1.6.0.2,4.7M,1000000 - 5000000,Everyone,Books & Reference,H Mobile,https://play.google.com/store/apps/details?id=com.hmobile.biblekjv,com.hmobile.biblekjv
